chip_id,detector,source_detector,grid_id,pred_idx,iou_to_gt,area_m2,human_label,propagated_from,pair_iou
v3c_G0857_p0042,v3c,both,G0857,42,0.0,12.62,actually_pv_mislabeled,,1.0
v3c_G0857_p0044,v3c,both,G0857,44,0.0,20.503,actually_pv_mislabeled,,1.0
v3c_G0857_p0045,v3c,both,G0857,45,0.0,19.189,actually_pv_mislabeled,,1.0
v3c_G0857_p0046,v3c,both,G0857,46,0.0,101.02,corrugated_metal_roof,,1.0
v3c_G0857_p0047,v3c,both,G0857,47,0.0,21.159,actually_pv_mislabeled,,1.0
v3c_G0857_p0048,v3c,both,G0857,48,0.0,472.906,hvac_rooftop_equipment,,1.0
v3c_G0857_p0052,v3c,both,G0857,52,0.0,226.822,corrugated_metal_roof,,1.0
v3c_G0857_p0053,v3c,both,G0857,53,0.0,59.557,skylight_roof_window,,1.0
v3c_G0857_p0054,v3c,both,G0857,54,0.0,119.531,skylight_roof_window,,1.0
v3c_G0888_p0005,v3c,both,G0888,5,0.0,149.962,hvac_rooftop_equipment,,1.0
v3c_G0888_p0009,v3c,both,G0888,9,0.0,26.437,roof_shadow_dark_fixture,,1.0
v3c_G0888_p0017,v3c,both,G0888,17,0.0,28.926,pergola_carport_shadow,,1.0
v3c_G0888_p0022,v3c,both,G0888,22,0.0,42.781,corrugated_metal_roof,,1.0
v3c_G0888_p0025,v3c,both,G0888,25,0.0,23.829,hvac_rooftop_equipment,,1.0
v3c_G0888_p0026,v3c,both,G0888,26,0.0,17.24,skylight_roof_window,,1.0
v3c_G0888_p0027,v3c,both,G0888,27,0.0,194.833,corrugated_metal_roof,,1.0
v3c_G0888_p0028,v3c,both,G0888,28,0.0,150.32,corrugated_metal_roof,,1.0
v3c_G0888_p0038,v3c,both,G0888,38,0.0,9.974,corrugated_metal_roof,,1.0
v3c_G0888_p0039,v3c,both,G0888,39,0.0,130.652,corrugated_metal_roof,,1.0
v3c_G0888_p0040,v3c,both,G0888,40,0.0,24.108,pergola_carport_shadow,,1.0
v3c_G0888_p0044,v3c,both,G0888,44,0.0,11.964,roof_shadow_dark_fixture,,1.0
v3c_G0888_p0046,v3c,both,G0888,46,0.0,226.005,corrugated_metal_roof,,1.0
v3c_G0888_p0049,v3c,both,G0888,49,0.0,19.349,corrugated_metal_roof,,1.0
v3c_G0888_p0050,v3c,both,G0888,50,0.0,126.448,corrugated_metal_roof,,1.0
v3c_G0888_p0051,v3c,both,G0888,51,0.0,114.383,corrugated_metal_roof,,1.0
v3c_G0888_p0052,v3c,both,G0888,52,0.0,24.604,solar_thermal_water_heater,,1.0
v3c_G0888_p0053,v3c,both,G0888,53,0.0,42.5,actually_pv_mislabeled,,1.0
v3c_G0889_p0000,v3c,both,G0889,0,0.0,12.701,pergola_carport_shadow,,1.0
v3c_G0889_p0004,v3c,both,G0889,4,0.0989,956.796,actually_pv_mislabeled,,1.0
v3c_G0889_p0005,v3c,both,G0889,5,0.0,23.013,roof_shadow_dark_fixture,,1.0
v3c_G0889_p0013,v3c,both,G0889,13,0.0455,368.015,actually_pv_mislabeled,,1.0
v3c_G0889_p0014,v3c,both,G0889,14,0.0,7.107,solar_thermal_water_heater,,1.0
v3c_G0889_p0015,v3c,both,G0889,15,0.0,148.726,pergola_carport_shadow,,1.0
v3c_G0889_p0016,v3c,both,G0889,16,0.0,146.019,skylight_roof_window,,1.0
v3c_G0889_p0017,v3c,both,G0889,17,0.0,31.493,skylight_roof_window,,1.0
v3c_G0889_p0018,v3c,both,G0889,18,0.0,34.479,skylight_roof_window,,1.0
v3c_G0889_p0027,v3c,both,G0889,27,0.0,9.734,other_unknown,,1.0
v3c_G0889_p0031,v3c,both,G0889,31,0.0,56.057,hvac_rooftop_equipment,,1.0
v3c_G0889_p0033,v3c,both,G0889,33,0.0,64.339,roof_shadow_dark_fixture,,1.0
v3c_G0889_p0034,v3c,both,G0889,34,0.0,161.326,pergola_carport_shadow,,1.0
v3c_G0889_p0043,v3c,both,G0889,43,0.0,87.25,ground_road_marking,,1.0
v3c_G0889_p0046,v3c,both,G0889,46,0.0,22.415,skylight_roof_window,,1.0
v3c_G0889_p0048,v3c,both,G0889,48,0.0,35.255,skylight_roof_window,,1.0
v3c_G0889_p0049,v3c,both,G0889,49,0.0,7.943,other_unknown,,1.0
v3c_G0889_p0050,v3c,both,G0889,50,0.0,249.849,other_unknown,,1.0
v3c_G0889_p0052,v3c,both,G0889,52,0.0,29.283,skylight_roof_window,,1.0
v3c_G0889_p0059,v3c,both,G0889,59,0.0,32.547,skylight_roof_window,,1.0
v3c_G0889_p0062,v3c,both,G0889,62,0.0,87.788,ground_road_marking,,1.0
v3c_G0889_p0076,v3c,both,G0889,76,0.0,25.361,actually_pv_mislabeled,,1.0
v3c_G0890_p0007,v3c,both,G0890,7,0.0,256.649,ground_road_marking,,1.0
v3c_G0890_p0009,v3c,both,G0890,9,0.0,259.854,ground_road_marking,,1.0
v3c_G0890_p0010,v3c,both,G0890,10,0.0,25.701,roof_shadow_dark_fixture,,1.0
v3c_G0890_p0015,v3c,both,G0890,15,0.0,25.78,skylight_roof_window,,1.0
v3c_G0890_p0016,v3c,both,G0890,16,0.0,215.057,pergola_carport_shadow,,1.0
v3c_G0890_p0017,v3c,both,G0890,17,0.0,63.404,pergola_carport_shadow,,1.0
v3c_G0890_p0018,v3c,both,G0890,18,0.0,221.984,pergola_carport_shadow,,1.0
v3c_G0890_p0020,v3c,both,G0890,20,0.0,46.862,corrugated_metal_roof,,1.0
v3c_G0890_p0041,v3c,both,G0890,41,0.0,29.243,pergola_carport_shadow,,1.0
v3c_G0890_p0064,v3c,both,G0890,64,0.0,131.922,roof_shadow_dark_fixture,,1.0
v3c_G0890_p0067,v3c,both,G0890,67,0.0,1429.999,corrugated_metal_roof,,1.0
v3c_G0890_p0068,v3c,both,G0890,68,0.0,33.822,corrugated_metal_roof,,1.0
v3c_G0890_p0069,v3c,both,G0890,69,0.0,195.048,ground_road_marking,,1.0
v3c_G0890_p0072,v3c,both,G0890,72,0.0,14.333,roof_shadow_dark_fixture,,1.0
v3c_G0890_p0073,v3c,both,G0890,73,0.0,15.925,hvac_rooftop_equipment,,1.0
v3c_G0890_p0076,v3c,both,G0890,76,0.0,94.396,roof_shadow_dark_fixture,,1.0
v3c_G0891_p0000,v3c,both,G0891,0,0.0,14.951,solar_thermal_water_heater,,1.0
v3c_G0891_p0001,v3c,both,G0891,1,0.0,15.05,solar_thermal_water_heater,,1.0
v3c_G0891_p0002,v3c,both,G0891,2,0.0,19.45,skylight_roof_window,,1.0
v3c_G0891_p0003,v3c,both,G0891,3,0.0,68.085,skylight_roof_window,,1.0
v3c_G0891_p0004,v3c,both,G0891,4,0.0,25.462,skylight_roof_window,,1.0
v3c_G0891_p0005,v3c,both,G0891,5,0.0,34.659,skylight_roof_window,,1.0
v3c_G0891_p0006,v3c,both,G0891,6,0.0,37.804,pergola_carport_shadow,,1.0
v3c_G0891_p0008,v3c,both,G0891,8,0.0,38.381,pergola_carport_shadow,,1.0
v3c_G0891_p0009,v3c,both,G0891,9,0.0,34.002,skylight_roof_window,,1.0
v3c_G0891_p0022,v3c,both,G0891,22,0.0,104.731,roof_shadow_dark_fixture,,1.0
v3c_G0891_p0024,v3c,both,G0891,24,0.0,97.702,corrugated_metal_roof,,1.0
v3c_G0891_p0027,v3c,both,G0891,27,0.0,54.684,pergola_carport_shadow,,1.0
v3c_G0891_p0028,v3c,both,G0891,28,0.0,54.684,pergola_carport_shadow,,1.0
v3c_G0891_p0029,v3c,both,G0891,29,0.0,54.763,pergola_carport_shadow,,1.0
v3c_G0891_p0030,v3c,both,G0891,30,0.0,34.618,pergola_carport_shadow,,1.0
v3c_G0892_p0007,v3c,both,G0892,7,0.0,50.246,actually_pv_mislabeled,,1.0
v3c_G0892_p0019,v3c,both,G0892,19,0.0,54.664,skylight_roof_window,,1.0
v3c_G0892_p0020,v3c,both,G0892,20,0.0,54.684,skylight_roof_window,,1.0
v3c_G0892_p0021,v3c,both,G0892,21,0.0,54.385,skylight_roof_window,,1.0
v3c_G0892_p0022,v3c,both,G0892,22,0.0,54.962,skylight_roof_window,,1.0
v3c_G0892_p0023,v3c,both,G0892,23,0.0,39.913,ground_road_marking,,1.0
v3c_G0892_p0024,v3c,both,G0892,24,0.0,7.485,solar_thermal_water_heater,,1.0
v3c_G0892_p0025,v3c,both,G0892,25,0.0,8.48,corrugated_metal_roof,,1.0
v3c_G0922_p0000,v3c,both,G0922,0,0.0,11.707,other_unknown,,1.0
v3c_G0922_p0001,v3c,both,G0922,1,0.0,10.731,solar_thermal_water_heater,,1.0
v3c_G0922_p0015,v3c,both,G0922,15,0.0,18.635,solar_thermal_water_heater,,1.0
v3c_G0922_p0023,v3c,both,G0922,23,0.0,22.159,solar_thermal_water_heater,,1.0
v3c_G0922_p0033,v3c,both,G0922,33,0.0,17.062,actually_pv_mislabeled,,1.0
v3c_G0922_p0044,v3c,both,G0922,44,0.0,18.237,actually_pv_mislabeled,,1.0
v3c_G0922_p0045,v3c,both,G0922,45,0.0,6.67,other_unknown,,1.0
v3c_G0922_p0048,v3c,both,G0922,48,0.0,26.559,actually_pv_mislabeled,,1.0
v3c_G0922_p0055,v3c,both,G0922,55,0.0,84.294,solar_thermal_water_heater,,1.0
v3c_G0922_p0058,v3c,both,G0922,58,0.0,9.656,other_unknown,,1.0
v3c_G0922_p0060,v3c,both,G0922,60,0.0,68.488,corrugated_metal_roof,,1.0
v3c_G0922_p0081,v3c,both,G0922,81,0.0,22.815,solar_thermal_water_heater,,1.0
v3c_G0922_p0088,v3c,both,G0922,88,0.0,8.76,solar_thermal_water_heater,,1.0
v3c_G0922_p0097,v3c,both,G0922,97,0.0,31.396,skylight_roof_window,,1.0
v3c_G0922_p0102,v3c,both,G0922,102,0.0,21.94,ground_road_marking,,1.0
v3c_G0922_p0120,v3c,both,G0922,120,0.0,394.644,ground_road_marking,,1.0
v3c_G0922_p0122,v3c,both,G0922,122,0.0,43.62,solar_thermal_water_heater,,1.0
v3c_G0922_p0125,v3c,both,G0922,125,0.0,13.538,ground_road_marking,,1.0
v3c_G0922_p0127,v3c,both,G0922,127,0.0,14.693,roof_shadow_dark_fixture,,1.0
v3c_G0922_p0129,v3c,both,G0922,129,0.0,27.095,actually_pv_mislabeled,,1.0
v3c_G0922_p0130,v3c,both,G0922,130,0.0,27.912,actually_pv_mislabeled,,1.0
v3c_G0922_p0142,v3c,both,G0922,142,0.0894,151.181,actually_pv_mislabeled,,1.0
v3c_G0922_p0143,v3c,both,G0922,143,0.0,67.35,ground_road_marking,,1.0
v3c_G0922_p0152,v3c,both,G0922,152,0.0,3.862,actually_pv_mislabeled,,1.0
v3c_G0923_p0009,v3c,both,G0923,9,0.0,14.952,actually_pv_mislabeled,,1.0
v3c_G0923_p0014,v3c,both,G0923,14,0.0,26.021,solar_thermal_water_heater,,1.0
v3c_G0923_p0018,v3c,both,G0923,18,0.0,66.058,actually_pv_mislabeled,,1.0
v3c_G0923_p0029,v3c,both,G0923,29,0.0,23.911,actually_pv_mislabeled,,1.0
v3c_G0923_p0033,v3c,both,G0923,33,0.0,44.716,actually_pv_mislabeled,,1.0
v3c_G0923_p0051,v3c,both,G0923,51,0.0,154.915,actually_pv_mislabeled,,1.0
v3c_G0923_p0056,v3c,both,G0923,56,0.0,133.471,ground_road_marking,,1.0
v3c_G0923_p0059,v3c,both,G0923,59,0.0,39.838,solar_thermal_water_heater,,1.0
v3c_G0923_p0062,v3c,both,G0923,62,0.0,30.799,actually_pv_mislabeled,,1.0
v3c_G0923_p0065,v3c,both,G0923,65,0.0,23.492,actually_pv_mislabeled,,1.0
v3c_G0923_p0066,v3c,both,G0923,66,0.0,18.077,actually_pv_mislabeled,,1.0
v3c_G0923_p0069,v3c,both,G0923,69,0.0,21.84,corrugated_metal_roof,,1.0
v3c_G0923_p0088,v3c,both,G0923,88,0.0,17.002,solar_thermal_water_heater,,1.0
v3c_G0923_p0089,v3c,both,G0923,89,0.0,7.963,other_unknown,,1.0
v3c_G0923_p0091,v3c,both,G0923,91,0.0,23.074,solar_thermal_water_heater,,1.0
v3c_G0923_p0093,v3c,both,G0923,93,0.0,29.624,solar_thermal_water_heater,,1.0
v3c_G0923_p0094,v3c,both,G0923,94,0.0,34.74,solar_thermal_water_heater,,1.0
v3c_G0923_p0096,v3c,both,G0923,96,0.0,14.294,actually_pv_mislabeled,,1.0
v3c_G0923_p0125,v3c,both,G0923,125,0.0,18.535,solar_thermal_water_heater,,1.0
v3c_G0923_p0126,v3c,both,G0923,126,0.0,15.429,solar_thermal_water_heater,,1.0
v3c_G0923_p0141,v3c,both,G0923,141,0.0,5.833,solar_thermal_water_heater,,1.0
v3c_G0923_p0151,v3c,both,G0923,151,0.0,6.61,actually_pv_mislabeled,,1.0
v3c_G0923_p0153,v3c,both,G0923,153,0.0,26.139,solar_thermal_water_heater,,1.0
v3c_G0923_p0154,v3c,both,G0923,154,0.0,31.793,solar_thermal_water_heater,,1.0
v3c_G0923_p0172,v3c,both,G0923,172,0.0,32.749,actually_pv_mislabeled,,1.0
v3c_G0923_p0187,v3c,both,G0923,187,0.0,23.252,solar_thermal_water_heater,,1.0
v3c_G0924_p0003,v3c,both,G0924,3,0.0,22.398,actually_pv_mislabeled,,1.0
v3c_G0924_p0010,v3c,both,G0924,10,0.0,24.647,skylight_roof_window,,1.0
v3c_G0924_p0014,v3c,both,G0924,14,0.0,21.562,actually_pv_mislabeled,,1.0
v3c_G0924_p0020,v3c,both,G0924,20,0.0,47.504,solar_thermal_water_heater,,1.0
v3c_G0924_p0032,v3c,both,G0924,32,0.0,26.817,solar_thermal_water_heater,,1.0
v3c_G0924_p0052,v3c,both,G0924,52,0.0,96.4,other_unknown,,1.0
v3c_G0924_p0053,v3c,both,G0924,53,0.0,51.405,hvac_rooftop_equipment,,1.0
v3c_G0924_p0055,v3c,both,G0924,55,0.0,28.987,skylight_roof_window,,1.0
v3c_G0924_p0065,v3c,both,G0924,65,0.075,437.468,actually_pv_mislabeled,,1.0
v3c_G0924_p0080,v3c,both,G0924,80,0.0,63.765,pergola_carport_shadow,,1.0
v3c_G0924_p0095,v3c,both,G0924,95,0.0,22.436,skylight_roof_window,,1.0
v3c_G0925_p0004,v3c,both,G0925,4,0.0,17.082,ground_road_marking,,1.0
v3c_G0925_p0005,v3c,both,G0925,5,0.0,15.629,ground_road_marking,,1.0
v3c_G0925_p0006,v3c,both,G0925,6,0.0,16.047,ground_road_marking,,1.0
v3c_G0925_p0007,v3c,both,G0925,7,0.0,163.394,skylight_roof_window,,1.0
v3c_G0925_p0008,v3c,both,G0925,8,0.0,20.267,skylight_roof_window,,1.0
v3c_G0925_p0009,v3c,both,G0925,9,0.0,81.845,hvac_rooftop_equipment,,1.0
v3c_G0925_p0010,v3c,both,G0925,10,0.0,82.163,hvac_rooftop_equipment,,1.0
v3c_G0925_p0011,v3c,both,G0925,11,0.0,66.755,ground_road_marking,,1.0
v3c_G0925_p0012,v3c,both,G0925,12,0.0,66.396,solar_thermal_water_heater,,1.0
v3c_G0925_p0029,v3c,both,G0925,29,0.0,306.089,ground_road_marking,,1.0
v3c_G0926_p0000,v3c,both,G0926,0,0.0,94.331,other_unknown,,1.0
v3c_G0926_p0001,v3c,both,G0926,1,0.0,425.465,ground_road_marking,,1.0
v3c_G0926_p0002,v3c,both,G0926,2,0.0,11.229,other_unknown,,1.0
v3c_G0926_p0004,v3c,both,G0926,4,0.0,61.739,solar_thermal_water_heater,,1.0
v3c_G0926_p0009,v3c,both,G0926,9,0.0,97.538,pergola_carport_shadow,,1.0
v3c_G0926_p0011,v3c,both,G0926,11,0.0,21.005,skylight_roof_window,,1.0
v3c_G0926_p0012,v3c,both,G0926,12,0.0,43.283,corrugated_metal_roof,,1.0
v3c_G0926_p0026,v3c,both,G0926,26,0.0,25.762,actually_pv_mislabeled,,1.0
v3c_G0926_p0030,v3c,both,G0926,30,0.0,81.625,corrugated_metal_roof,,1.0
v3c_G0926_p0032,v3c,both,G0926,32,0.0,44.734,skylight_roof_window,,1.0
v3c_G0926_p0033,v3c,both,G0926,33,0.0,37.328,corrugated_metal_roof,,1.0
v3c_G0926_p0034,v3c,both,G0926,34,0.0,26.598,skylight_roof_window,,1.0
v4_2_G0772_p0000,v4_2,both,G0772,0,0.0,351.827,ground_road_marking,v3c_G0772_p0000,0.3695
v4_2_G0772_p0004,v4_2,both,G0772,4,0.0,4.299,hvac_rooftop_equipment,v3c_G0772_p0001,0.9263
v4_2_G0772_p0007,v4_2,both,G0772,7,0.0,5.672,hvac_rooftop_equipment,v3c_G0772_p0002,0.7552
v4_2_G0772_p0011,v4_2,both,G0772,11,0.0,167.064,ground_road_marking,v3c_G0772_p0004,0.8562
v4_2_G0772_p0013,v4_2,both,G0772,13,0.0,203.529,ground_road_marking,v3c_G0772_p0006,0.8104
v4_2_G0772_p0014,v4_2,both,G0772,14,0.0,21.475,actually_pv_mislabeled,v3c_G0772_p0007,0.7833
v4_2_G0772_p0015,v4_2,both,G0772,15,0.0,147.004,ground_road_marking,v3c_G0772_p0010,0.8532
v4_2_G0772_p0019,v4_2,both,G0772,19,0.0,131.38,roof_shadow_dark_fixture,v3c_G0772_p0012,0.9404
v4_2_G0772_p0021,v4_2,both,G0772,21,0.0,33.138,corrugated_metal_roof,v3c_G0772_p0014,0.8673
v4_2_G0772_p0023,v4_2,both,G0772,23,0.0,832.342,corrugated_metal_roof,v3c_G0772_p0015,0.1654
v4_2_G0772_p0025,v4_2,both,G0772,25,0.0,9.474,actually_pv_mislabeled,v3c_G0772_p0018,0.6639
v4_2_G0772_p0026,v4_2,both,G0772,26,0.0064,1014.645,corrugated_metal_roof,v3c_G0772_p0019,0.6568
v4_2_G0772_p0027,v4_2,both,G0772,27,0.0,111.294,corrugated_metal_roof,v3c_G0772_p0020,0.6602
v4_2_G0772_p0028,v4_2,both,G0772,28,0.0,17.295,actually_pv_mislabeled,v3c_G0772_p0021,0.8483
v4_2_G0772_p0029,v4_2,both,G0772,29,0.0,21.455,skylight_roof_window,v3c_G0772_p0022,0.8757
v4_2_G0772_p0035,v4_2,both,G0772,35,0.0,12.598,hvac_rooftop_equipment,v3c_G0772_p0026,0.9118
v4_2_G0772_p0036,v4_2,both,G0772,36,0.0,27.406,skylight_roof_window,v3c_G0772_p0027,0.926
v4_2_G0772_p0040,v4_2,both,G0772,40,0.0,37.716,actually_pv_mislabeled,v3c_G0772_p0028,0.8798
v4_2_G0772_p0043,v4_2,both,G0772,43,0.0,759.346,skylight_roof_window,v3c_G0772_p0029,0.6089
v4_2_G0772_p0044,v4_2,both,G0772,44,0.0,762.549,corrugated_metal_roof,v3c_G0772_p0031,0.4718
v4_2_G0772_p0046,v4_2,both,G0772,46,0.0,6.568,actually_pv_mislabeled,v3c_G0772_p0032,0.7636
v4_2_G0772_p0049,v4_2,both,G0772,49,0.0,165.709,ground_road_marking,v3c_G0772_p0033,0.7891
v4_2_G0772_p0050,v4_2,both,G0772,50,0.0,266.634,ground_road_marking,v3c_G0772_p0034,0.4455
v4_2_G0772_p0051,v4_2,both,G0772,51,0.0,6.866,actually_pv_mislabeled,v3c_G0772_p0036,0.8174
v4_2_G0772_p0054,v4_2,both,G0772,54,0.0,221.433,actually_pv_mislabeled,v3c_G0772_p0038,0.9527
v4_2_G0772_p0063,v4_2,both,G0772,63,0.0,43.029,corrugated_metal_roof,v3c_G0772_p0043,0.9477
v4_2_G0772_p0070,v4_2,both,G0772,70,0.0,31.087,other_unknown,v3c_G0772_p0048,0.8643
v4_2_G0772_p0080,v4_2,both,G0772,80,0.0,29.157,skylight_roof_window,v3c_G0772_p0055,0.9324
v4_2_G0773_p0007,v4_2,both,G0773,7,0.0,591.976,actually_pv_mislabeled,v3c_G0773_p0004,0.2255
v4_2_G0773_p0008,v4_2,both,G0773,8,0.0738,424.808,actually_pv_mislabeled,v3c_G0773_p0005,0.4865
v4_2_G0773_p0009,v4_2,both,G0773,9,0.0,149.529,corrugated_metal_roof,v3c_G0773_p0007,0.9428
v4_2_G0773_p0012,v4_2,both,G0773,12,0.0,6.568,actually_pv_mislabeled,v3c_G0773_p0008,0.8758
v4_2_G0773_p0018,v4_2,both,G0773,18,0.0,60.742,ground_road_marking,v3c_G0773_p0024,0.9384
v4_2_G0773_p0019,v4_2,both,G0773,19,0.0,22.947,solar_thermal_water_heater,v3c_G0773_p0025,0.8812
v4_2_G0773_p0021,v4_2,both,G0773,21,0.0,20.897,roof_shadow_dark_fixture,v3c_G0773_p0027,0.9185
v4_2_G0774_p0008,v4_2,both,G0774,8,0.0,571.575,actually_pv_mislabeled,v3c_G0774_p0008,0.2516
v4_2_G0774_p0013,v4_2,both,G0774,13,0.0,873.355,corrugated_metal_roof,v3c_G0774_p0010,0.8435
v4_2_G0774_p0014,v4_2,both,G0774,14,0.0,24.003,skylight_roof_window,v3c_G0774_p0011,0.8184
v4_2_G0774_p0015,v4_2,both,G0774,15,0.0,21.117,skylight_roof_window,v3c_G0774_p0012,0.8869
v4_2_G0774_p0016,v4_2,both,G0774,16,0.0,20.301,skylight_roof_window,v3c_G0774_p0013,0.9676
v4_2_G0774_p0018,v4_2,both,G0774,18,0.0,21.475,skylight_roof_window,v3c_G0774_p0015,0.8802
v4_2_G0774_p0019,v4_2,both,G0774,19,0.0,27.048,skylight_roof_window,v3c_G0774_p0014,0.6733
v4_2_G0774_p0020,v4_2,both,G0774,20,0.0,22.351,skylight_roof_window,v3c_G0774_p0016,0.8799
v4_2_G0774_p0022,v4_2,both,G0774,22,0.0,23.864,skylight_roof_window,v3c_G0774_p0017,0.8524
v4_2_G0774_p0023,v4_2,both,G0774,23,0.0,18.052,skylight_roof_window,v3c_G0774_p0018,0.9206
v4_2_G0774_p0024,v4_2,both,G0774,24,0.0,2507.873,actually_pv_mislabeled,v3c_G0774_p0019,0.9544
v4_2_G0774_p0026,v4_2,both,G0774,26,0.0,23.028,actually_pv_mislabeled,v3c_G0774_p0020,0.9119
v4_2_G0774_p0027,v4_2,both,G0774,27,0.0,10.827,actually_pv_mislabeled,v3c_G0774_p0021,0.7761
v4_2_G0774_p0028,v4_2,both,G0774,28,0.0,456.939,corrugated_metal_roof,v3c_G0774_p0022,0.2692
v4_2_G0774_p0033,v4_2,both,G0774,33,0.0,20.799,skylight_roof_window,v3c_G0774_p0025,0.9148
v4_2_G0774_p0035,v4_2,both,G0774,35,0.0,22.072,skylight_roof_window,v3c_G0774_p0026,0.8738
v4_2_G0774_p0043,v4_2,both,G0774,43,0.0,147.878,actually_pv_mislabeled,v3c_G0774_p0041,0.804
v4_2_G0774_p0044,v4_2,both,G0774,44,0.0317,4825.39,actually_pv_mislabeled,v3c_G0774_p0030,0.0382
v4_2_G0774_p0049,v4_2,both,G0774,49,0.0,92.945,roof_shadow_dark_fixture,v3c_G0774_p0047,0.8303
v4_2_G0774_p0056,v4_2,both,G0774,56,0.0,13.892,actually_pv_mislabeled,v3c_G0774_p0058,0.8269
v4_2_G0774_p0057,v4_2,both,G0774,57,0.0,224.484,actually_pv_mislabeled,v3c_G0774_p0059,0.8515
v4_2_G0774_p0058,v4_2,both,G0774,58,0.0,6.827,actually_pv_mislabeled,v3c_G0774_p0060,0.7085
v4_2_G0774_p0079,v4_2,both,G0774,79,0.0,42.393,actually_pv_mislabeled,v3c_G0774_p0086,0.867
v4_2_G0774_p0080,v4_2,both,G0774,80,0.0,21.197,actually_pv_mislabeled,v3c_G0774_p0090,0.9822
v4_2_G0774_p0083,v4_2,both,G0774,83,0.0,34.412,actually_pv_mislabeled,v3c_G0774_p0099,0.461
v4_2_G0774_p0084,v4_2,both,G0774,84,0.0,15.624,actually_pv_mislabeled,v3c_G0774_p0100,0.7975
v4_2_G0774_p0101,v4_2,both,G0774,101,0.0,70.296,hvac_rooftop_equipment,v3c_G0774_p0113,0.94
v4_2_G0774_p0109,v4_2,both,G0774,109,0.0,51.886,actually_pv_mislabeled,v3c_G0774_p0116,0.3321
v4_2_G0774_p0110,v4_2,both,G0774,110,0.0,22.888,actually_pv_mislabeled,v3c_G0774_p0119,0.6609
v4_2_G0774_p0111,v4_2,both,G0774,111,0.0,7.185,roof_shadow_dark_fixture,v3c_G0774_p0120,0.9751
v4_2_G0774_p0118,v4_2,both,G0774,118,0.0,18.907,actually_pv_mislabeled,v3c_G0774_p0123,0.7445
v4_2_G0775_p0001,v4_2,both,G0775,1,0.0,5.812,other_unknown,v3c_G0775_p0001,0.953
v4_2_G0775_p0003,v4_2,both,G0775,3,0.0,107.14,ground_road_marking,v3c_G0775_p0002,0.94
v4_2_G0775_p0006,v4_2,both,G0775,6,0.0,66.617,skylight_roof_window,v3c_G0775_p0003,0.7611
v4_2_G0775_p0007,v4_2,both,G0775,7,0.0,23.167,actually_pv_mislabeled,v3c_G0775_p0005,0.6735
v4_2_G0775_p0009,v4_2,both,G0775,9,0.0,688.774,skylight_roof_window,v3c_G0775_p0004,0.1465
v4_2_G0775_p0015,v4_2,both,G0775,15,0.0,49.341,pergola_carport_shadow,v3c_G0775_p0007,0.9823
v4_2_G0775_p0016,v4_2,both,G0775,16,0.0,49.181,pergola_carport_shadow,v3c_G0775_p0008,0.983
v4_2_G0775_p0025,v4_2,both,G0775,25,0.0,43.986,skylight_roof_window,v3c_G0775_p0011,0.74
v4_2_G0775_p0037,v4_2,both,G0775,37,0.0,6.05,corrugated_metal_roof,v3c_G0775_p0023,0.9112
v4_2_G0775_p0038,v4_2,both,G0775,38,0.0,673.953,corrugated_metal_roof,v3c_G0775_p0022,0.2756
v4_2_G0775_p0039,v4_2,both,G0775,39,0.0,22.769,actually_pv_mislabeled,v3c_G0775_p0024,0.9528
v4_2_G0775_p0041,v4_2,both,G0775,41,0.0,16.36,actually_pv_mislabeled,v3c_G0775_p0025,0.562
v4_2_G0775_p0043,v4_2,both,G0775,43,0.0,47.806,roof_shadow_dark_fixture,v3c_G0775_p0026,0.8342
v4_2_G0775_p0047,v4_2,both,G0775,47,0.0,169.193,skylight_roof_window,v3c_G0775_p0027,0.9358
v4_2_G0775_p0057,v4_2,both,G0775,57,0.0,16.001,actually_pv_mislabeled,v3c_G0775_p0033,0.8484
v4_2_G0775_p0058,v4_2,both,G0775,58,0.0,637.15,actually_pv_mislabeled,v3c_G0775_p0034,0.2979
v4_2_G0775_p0068,v4_2,both,G0775,68,0.0,43.706,pergola_carport_shadow,v3c_G0775_p0042,0.9319
v4_2_G0775_p0078,v4_2,both,G0775,78,0.0,24.798,skylight_roof_window,v3c_G0775_p0053,0.9518
v4_2_G0775_p0082,v4_2,both,G0775,82,0.0,24.48,skylight_roof_window,v3c_G0775_p0056,0.9659
v4_2_G0775_p0087,v4_2,both,G0775,87,0.0,101.739,ground_road_marking,v3c_G0775_p0065,0.9209
v4_2_G0776_p0008,v4_2,both,G0776,8,0.0,29.357,ground_road_marking,v3c_G0776_p0008,0.7064
v4_2_G0776_p0009,v4_2,both,G0776,9,0.0,29.397,ground_road_marking,v3c_G0776_p0009,0.7862
v4_2_G0776_p0010,v4_2,both,G0776,10,0.0,31.128,ground_road_marking,v3c_G0776_p0010,0.7781
v4_2_G0776_p0012,v4_2,both,G0776,12,0.0,30.949,ground_road_marking,v3c_G0776_p0011,0.7801
v4_2_G0776_p0014,v4_2,both,G0776,14,0.0,31.825,ground_road_marking,v3c_G0776_p0012,0.8413
v4_2_G0776_p0015,v4_2,both,G0776,15,0.0,29.835,ground_road_marking,v3c_G0776_p0014,0.8352
v4_2_G0776_p0016,v4_2,both,G0776,16,0.0,14.808,ground_road_marking,v3c_G0776_p0015,0.9167
v4_2_G0776_p0018,v4_2,both,G0776,18,0.0,25.336,ground_road_marking,v3c_G0776_p0016,0.8875
